account.id,total_deposited,total_borrowed,total_withdrawn,total_repaid,wallet_age,time_since_last_tx,liquidatee_count,liquidator_count,total_liquidated,liquidation_risk_ratio,credit_score
0xfd6d31d611d3840d1165771bed67e653c4e04f84,0.0,0.0,84.918621,0.0,1720.852986111111,1668.0781597222222,0.0,0.0,0.0,0.0,65.21379071102993
0xa572240bbfd7447268a9c9236dc592776a8ffc08,0.0,0.0,999.592732,0.0,1720.7969444444445,1668.0221180555557,0.0,0.0,0.0,0.0,65.21210128574955
0x0eeacd4c475040463389d15ead034d1291b008b1,0.0,0.0,4056.2098350586775,0.0,1720.5939467592593,1667.8191203703705,0.0,0.0,0.0,0.0,65.20604128493555
0xac2b3a4a94fcb23f90312e54a0575703e19aa5d8,0.0,0.0,136.56698079174598,0.0,1720.4406712962964,1667.6658449074075,0.0,0.0,0.0,0.0,65.2014780789508
0xbed9c725287a745ba6db4e5688591fb91caa0406,0.0,0.0,116.70434042468187,0.0,1720.2664351851852,1667.4916087962963,0.0,0.0,0.0,0.0,65.19680197768179
0x7201d07d187ae5279bb9a981795f0ff4aaaac80c,0.0,0.0,195.69908329086732,0.0,1720.2249537037037,1667.4501273148148,0.0,0.0,0.0,0.0,65.19544927378877
0x099b9dc113301ff32af565be130f8fa7cf073e98,0.0,0.0,422.6697336837293,0.0,1719.5844560185185,1666.8086226851851,0.0,0.0,0.0,0.0,65.1765239878001
0x8a3960472b3d63894b68df3f10f58f11828d6fd9,0.0,0.0,2904.018624399995,0.0,1728.6818055555555,1656.7943287037037,0.0,0.0,0.0,0.0,65.15932073102604
0xd92d9e3cf5d75200daf636ad998f196d9e84fabd,0.0,0.0,7159.745851750861,0.0,1718.540625,1665.7655092592593,0.0,0.0,0.0,0.0,65.14602188645736
0x84cd84e40cde0e8be092f7002c980a15e61d7174,0.0,0.0,151.66867089162727,0.0,1718.4394328703704,1665.6646064814815,0.0,0.0,0.0,0.0,65.14280735354305
0xef1eb7ebb94a3d2cffe2ddcc3a39c62cbb4e43fd,0.0,0.0,477.71291,0.0,1718.3497222222222,1665.5748958333334,0.0,0.0,0.0,0.0,65.1403628819893
0xa9bf5031169af82b96f1a253c276a43ca5436024,0.0,0.0,303.7108201954845,0.0,1722.651122685185,1660.8938310185185,0.0,0.0,0.0,0.0,65.13799416778207
0x903c148fba1b442fdd8a8731ff966dfd653c684d,0.0,0.0,46226.39114091285,0.0,1718.1801041666668,1665.4052777777779,0.0,0.0,0.0,0.0,65.13443056989684
0x2785f9a92d06ba12cb077111516e5f95be60d655,0.0,0.0,203257.46448790727,0.0,1722.7076736111112,1660.1977083333334,0.0,0.0,0.0,0.0,65.12632747858174
0xbf937ab53c4a0c9be6c7fc74c8538434acaeaecf,0.0,0.0,292.72365803847146,0.0,1717.8575,1665.0826736111112,0.0,0.0,0.0,0.0,65.12590604108205
0xf9a468339c668ef77838fc1e7fdb7f8b54ec929a,0.0,0.0,194.2129695,0.0,1717.816701388889,1665.041875,0.0,0.0,0.0,0.0,65.124755455301
0x2dc06d384e360cebc2cbdc3056e7b34b456b2523,0.0,0.0,99478.193484,0.0,1717.7328587962963,1664.9580324074075,0.0,0.0,0.0,0.0,65.12261462026714
0xbad8429f711e92a96b9a9b82aa148ffd1c4df24c,0.0,0.0,414.262732,0.0,1717.4943171296297,1664.7194907407406,0.0,0.0,0.0,0.0,65.11512041416805
0x5aa1bcdfe9e353b47593063eb0ef5bead0d4c2be,0.0,0.0,382.52624,0.0,1717.1948958333332,1664.4200694444444,0.0,0.0,0.0,0.0,65.10640206726616
0xdc583e91406151b82a7a71c7f4fedc02dc8832e6,0.0,0.0,62.173524829088265,0.0,1717.1423032407408,1664.367476851852,0.0,0.0,0.0,0.0,65.10486780238648
0x5e34bc93a7506ecc8562ade4d5c8b090247a6349,0.0,0.0,102372.9993674971,0.0,1721.4444444444443,1658.0615162037036,0.0,0.0,0.0,0.0,65.09885932448613
0xb49b145d6384baa7bcb1226484ee0f776ae5d344,0.0,0.0,787.446598753555,0.0,1716.6652546296295,1663.8904282407407,0.0,0.0,0.0,0.0,65.09101550706218
0x68b1ce508b78d4dab45e83a60fc024397b4e8394,0.0,0.0,341.30157974859543,0.0,1716.4981712962963,1663.7233449074074,0.0,0.0,0.0,0.0,65.08609234247726
0x6fe2fa6e7379d7a0466934df879922ce1d801e40,0.0,0.0,100.42181504817066,0.0,1716.4102662037037,1663.6354398148148,0.0,0.0,0.0,0.0,65.08340554624529
0x8c78c803ea7c58049e491cb6ad517f4185b51218,0.0,0.0,602.856858,0.0,1716.4059953703704,1663.6311689814816,0.0,0.0,0.0,0.0,65.08332200942911
0x6d12c3308442d10ccb7b674008b057542e3b1603,0.0,0.0,1632.548739316867,0.0,1716.2223726851853,1663.4475462962962,0.0,0.0,0.0,0.0,65.07800948523706
0x2fe8e10633eae71b503c60180c4190710a132237,0.0,0.0,1099.6163293483542,0.0,1716.1097337962963,1663.3349074074074,0.0,0.0,0.0,0.0,65.07480688909054
0xa69fcb5391875286f7c173c0802539031c9f6f4c,0.0,0.0,140.95872904555745,0.0,1715.7032986111112,1662.9284722222221,0.0,0.0,0.0,0.0,65.06287805321463
0x2dd27b108170d96cb33c2546d510aa9a46984b8e,0.0,0.0,4322.4505068828275,0.0,1729.6491435185185,1647.3880555555556,0.0,0.0,0.0,0.0,65.05166189103942
0xfb3ca8cb9490c737253af46218e9fd6d0ffc2a60,0.0,0.0,153.177743,0.0,1715.035462962963,1662.2606365740742,0.0,0.0,0.0,0.0,65.04303230289372
0x4b874c1b4711b5bc59dc94cb8bb940dcb21ec370,0.0,0.0,12368.006615271874,0.0,1717.6919560185186,1659.2227314814816,0.0,0.0,0.0,0.0,65.03887275951305
0xa72534c08d2a0942b2b6e410f12df181b66570da,0.0,0.0,6983.7,0.0,1714.8250347222222,1662.0502083333333,0.0,0.0,0.0,0.0,65.03688408971708
0x2bae0e1a6a49224f79fed3031095f72bd35e0a29,0.0,0.0,1968.693242552887,0.0,1714.7833796296297,1662.0072800925925,0.0,0.0,0.0,0.0,65.03575305699792
0x86104ea7b16fdca959a3caf44e76ee887163fd4f,0.0,0.0,262.3508181735012,0.0,1714.7005671296297,1661.9257407407408,0.0,0.0,0.0,0.0,65.03317288600729
0xa5a69107816c5e3dfa5561e6b621dfe6294f6e5b,0.0,0.0,345.16831889217264,0.0,1714.5033564814814,1661.7285300925926,0.0,0.0,0.0,0.0,65.02740993054715
0x51ea253f6e14dc7f88f14d486c729c649642016e,0.0,0.0,23755.41951292995,0.0,1724.9104861111111,1650.0786574074075,0.0,0.0,0.0,0.0,65.02566038480305
0x7f01d9b227593e033bf8d6fc86e634d27aa85568,0.0,0.0,801.512075,0.0,1714.2877314814814,1661.5129050925925,0.0,0.0,0.0,0.0,65.02105759500196
0xca4005ce4accf810cd4f64736a4af8836f812d4f,0.0,0.0,1939.2344528715385,0.0,1718.361099537037,1657.0570601851853,0.0,0.0,0.0,0.0,65.02050328872002
0xbfc560a48619e2ff496adcd76f5974a5d4236f6b,0.0,0.0,199779.60081724846,0.0,1713.9878703703703,1661.2130439814814,0.0,0.0,0.0,0.0,65.0110620528846
0x33f5f933f3ef72b4c1c161a00b56fc81a8c1c26d,0.0,0.0,422.6238040153248,0.0,1713.769849537037,1660.9950231481482,0.0,0.0,0.0,0.0,65.00613023474614
0xe35c4ed74269cf7af3f6a7782785f19af78a2063,0.0,0.0,577.6523694027511,0.0,1713.764398148148,1660.9895717592592,0.0,0.0,0.0,0.0,65.00580373849218
0xebadf222fd7c427f1a17fad527872058446ecbb8,0.0,0.0,4.137645828661854,0.0,1713.6746990740742,1660.899872685185,0.0,0.0,0.0,0.0,65.003068840791
0x6bb4eb8c147d2aa301f2cd63e23385e817d6a4b9,0.0,0.0,127617.0653569796,0.0,1713.6797916666667,1660.900162037037,0.0,0.0,0.0,0.0,65.00229756170103
0x6f25e6df2e18370e5fc5fe5ad929ab98614a3ed1,0.0,0.0,9201.72112029895,0.0,1713.5022569444445,1660.7274305555557,0.0,0.0,0.0,0.0,64.99837671809419
0xb53f0a18bcc0eea66d5ee75e0ab949ef4d8a132e,0.0,0.0,3866.2779390791648,0.0,1713.3590277777778,1660.584201388889,0.0,0.0,0.0,0.0,64.99409768753333
0xb26fe07ef75298468a97cc150267690f462340e3,0.0,0.0,366106.65864070255,0.0,1722.3685416666667,1651.100636574074,0.0,0.0,0.0,0.0,64.99183347683315
0xadb36db11e0cfc6142357bd8245a02d9a8d71ea1,0.0,0.0,10703.46714086334,0.0,1720.9751967592592,1651.1069328703704,0.0,0.0,0.0,0.0,64.9836711199033
0xac284c9d2e9a5f0f20a4379524120dc7d9cd7e1d,0.0,0.0,4269425.860828024,0.0,1714.3821990740742,1661.605960648148,0.0,0.0,0.0,0.0,64.98286674774785
0x1d34c9890a0d2b1b6e4a6264864293eddffa2b98,0.0,0.0,99616.342021,0.0,1712.968460648148,1660.1936342592592,0.0,0.0,0.0,0.0,64.98203817297923
0xd6f921f57410c0fc75fd520e2289beff81152e08,0.0,0.0,555.849966,0.0,1712.7299074074074,1659.9550810185185,0.0,0.0,0.0,0.0,64.97548331609381
0x8d8b23c026eb2bf7268b6e74aac519876331bf20,0.0,0.0,131139.26438522,0.0,1716.273287037037,1657.498298611111,0.0,0.0,0.0,0.0,64.96909854752197
0xdee74fdf864f3b58f628d19b153add177e976cb2,0.0,0.0,192.3747214977461,0.0,1712.5001736111112,1659.7253472222221,0.0,0.0,0.0,0.0,64.9685937485247
0x8c9a9932dce4524a6fca90c14aeee793490a97b1,0.0,0.0,1545.7226292034916,0.0,1719.810289351852,1651.2129166666666,0.0,0.0,0.0,0.0,64.96154643466643
0x916e06c6eab2ee40d443cb2e9ac2e7019b59c239,0.0,0.0,5237.80314745825,0.0,1714.4365972222222,1656.988587962963,0.0,0.0,0.0,0.0,64.95286392535418
0xd0ebacf958b29c54d25a6c9b48668a70be838749,0.0,0.0,16810.654464,0.0,1723.6795486111112,1645.644513888889,0.0,0.0,0.0,0.0,64.94645551734007
0xa3b62dbc36c1921864826740945f3e4bab4a11e6,0.0,0.0,21960.880296000003,0.0,1711.7157523148148,1658.940925925926,0.0,0.0,0.0,0.0,64.94589937476402
0x7ca7338cf868258b172669592232e4fa41944882,0.0,0.0,916.5000072168034,0.0,1711.6028125,1658.8279861111112,0.0,0.0,0.0,0.0,64.9423745925989
0x235a0ca78f683aa6720beada1289582e78983378,0.0,0.0,0.8910337786277444,0.0,1711.230486111111,1658.4556597222222,0.0,0.0,0.0,0.0,64.93135311126312
0x1ab303dcf733fdc5b49f965ca31c950f03f8b15e,0.0,0.0,2288.1706002047877,0.0,1717.9968171296296,1650.612025462963,0.0,0.0,0.0,0.0,64.92919248076875
0x3dc64632496702ac4635b67b7905440151031e88,0.0,0.0,34.8834,0.0,1710.8503819444445,1658.0755555555556,0.0,0.0,0.0,0.0,64.920242729874
0xf5c013575d94cf25fb083e29a18eebe05d89fd57,0.0,0.0,127.6168,0.0,1710.8104166666667,1658.0355902777778,0.0,0.0,0.0,0.0,64.91961449527781
0x4d38fcb3fe3b759e8c0cacc5d3187513d5641029,0.0,0.0,2394.9944127416343,0.0,1710.6409490740741,1657.8661226851852,0.0,0.0,0.0,0.0,64.91437331857661
0x32f7e23e72c0556cc92a0b86480c488443206fd9,0.0,0.0,50.15625527513377,0.0,1715.6535069444444,1650.8454976851851,0.0,0.0,0.0,0.0,64.9030995075397
0x646755a02536623e0d22320d4a6ecf1046017180,0.0,0.0,59103.76819206405,0.0,1710.162337962963,1657.387511574074,0.0,0.0,0.0,0.0,64.8979311819544
0x843ca717461a5d27ec57d26e07618599c7ee4252,0.0,0.0,2002.149707,0.0,1709.9542013888888,1657.179375,0.0,0.0,0.0,0.0,64.89303758557807
0xe470ff004d54afa823934f1ebfdfe55593c91cd5,0.0,0.0,18144.74244349344,0.0,1709.467997685185,1656.6931712962962,0.0,0.0,0.0,0.0,64.880534736395
0x4ade20b5c47016ed014a2edfbe3995eb2aeebafe,0.0,0.0,725.8050689275583,0.0,1709.3949652777778,1656.620138888889,0.0,0.0,0.0,0.0,64.87733638080152
0x73017aa8bccf14a70e2b857521171e7f5503c976,0.0,0.0,200.174419,0.0,1708.6937615740742,1655.918935185185,0.0,0.0,0.0,0.0,64.85732693933625
0x8135908bbcb583d65978accfe3da6ca927185eb1,0.0,0.0,85802.76992080045,0.0,1708.560486111111,1655.7856597222221,0.0,0.0,0.0,0.0,64.85361877752167
0x5fcb31dca2ef9e8f418ead7cdaa49d7822dd7276,0.0,0.0,208.24302885429753,0.0,1707.9728819444445,1655.1980555555556,0.0,0.0,0.0,0.0,64.83603279812864
0xaf2684b80b7d6acf603ff6d4f20b31bb913a189f,0.0,0.0,800.0874738346648,0.0,1707.9625462962963,1655.1877199074074,0.0,0.0,0.0,0.0,64.83560705996334
0xc78800a323268ed93bbaa0f37108b59005bb2774,0.0,0.0,22772.516528733187,0.0,1713.8994791666667,1648.1339004629629,0.0,0.0,0.0,0.0,64.82717853379313
0x6afcb360d552ee9af18d4255db196db4a205733f,0.0,0.0,43.38162604518298,0.0,1707.479548611111,1654.7047222222222,0.0,0.0,0.0,0.0,64.82071922983003
0xe6da9f20a7a583584ada4256fa9338c053c9f0ba,0.0,0.0,14.04,0.0,1707.411388888889,1654.6365625,0.0,0.0,0.0,0.0,64.81969038528013
0xf0bea6f5bab274955ff9d587d49f6287878ef9c6,0.0,0.0,815.8214790784598,0.0,1707.1278240740742,1654.352997685185,0.0,0.0,0.0,0.0,64.81204405718772
0xa9eb0e4da3e799a162d3e8459c8f386ef841ceba,0.0,0.0,232877.2718548477,0.0,1706.9104398148147,1654.1356134259258,0.0,0.0,0.0,0.0,64.80423542813912
0x57c5b67a6c9b7c2f6acf70567c70a68b29328606,0.0,0.0,154.19606598471358,0.0,1710.8925578703704,1648.2416087962963,0.0,0.0,0.0,0.0,64.80175622759589
0x6fc7d7a73e712c234221e4b9e8aac42a65fefcfb,0.0,0.0,1545.1716584892379,0.0,1706.780625,1652.0152546296297,0.0,0.0,0.0,0.0,64.77581213222929
0x626a2fb3578132aeda25fa11b96e9630a9978caa,0.0,0.0,498.838893,0.0,1705.4702777777777,1652.6954513888888,0.0,0.0,0.0,0.0,64.76268775014127
0xb2a1916082a25ea90c0198afcd6553e00f60ea01,0.0,0.0,37519.354955999996,0.0,1713.2631597222223,1644.006875,0.0,0.0,0.0,0.0,64.74714627145765
0xdacec92845b4d4e7084f3899e212c1cfee4255ba,0.0,0.0,1.002385,0.0,1704.8826388888888,1652.1078125,0.0,0.0,0.0,0.0,64.74591419472847
0x734571abd6f0568a7b2608e1fbdb51f0ccf6967a,0.0,0.0,250.86677,0.0,1704.833726851852,1652.058900462963,0.0,0.0,0.0,0.0,64.7436796392191
0x2f44fc7ec634bb8552d872bc748649b897a8ee04,0.0,0.0,3932.5741096802544,0.0,1704.2342824074074,1651.4594560185185,0.0,0.0,0.0,0.0,64.72632912027484
0x783b2fa1440aa6640672579642c08223ab24e783,0.0,0.0,157143.895889,0.0,1704.1742476851853,1651.3994212962964,0.0,0.0,0.0,0.0,64.7248423164358
0xd4f0814c33c49d1d01a6bd3ae79e01a309f5c257,0.0,0.0,37197.220565,0.0,1703.9520023148148,1651.177175925926,0.0,0.0,0.0,0.0,64.71871767457175
0x4783e66f340bc1c11947bcb55480959434224397,0.0,0.0,1352.7141943484764,0.0,1709.6891782407408,1643.701099537037,0.0,0.0,0.0,0.0,64.71166634559204
0x943b570d050ecb2f5d8ee5cb6bb5521e23bde95e,0.0,0.0,25756.946745,0.0,1703.5221296296297,1650.7473032407408,0.0,0.0,0.0,0.0,64.68921295864148
0x9664a169e41d19f858ac5bf0699934ec3be29042,0.0,0.0,1748.0754975792624,0.0,1702.818136574074,1650.0433101851852,0.0,0.0,0.0,0.0,64.6844427753611
0x040a0c8fd6c4c929648f1ca4aed3745ce3f1eaae,0.0,0.0,831.355483728851,0.0,1702.8917824074074,1650.1169560185185,0.0,0.0,0.0,0.0,64.67906039066735
0x865f4ec04d1e2215c03229395f9280307006cef1,0.0,0.0,84912.590381,0.0,1704.0116203703703,1648.2317824074073,0.0,0.0,0.0,0.0,64.67776348834285
0x9af28e709fe659b7e6dc2ed99392e88de37d3ff1,0.0,0.0,141502.112882,0.0,1702.572476851852,1649.797650462963,0.0,0.0,0.0,0.0,64.6776761947856
0x63c5229302d4b93241aa06b08447b5c13edd3abf,0.0,0.0,1051.545936,0.0,1702.4708101851852,1649.6959837962963,0.0,0.0,0.0,0.0,64.67457676433983
0xc6463609d4a639f2a164c86ad5dc665f470f6248,0.0,0.0,23394.080003800154,0.0,1706.8936458333333,1644.0678935185185,0.0,0.0,0.0,0.0,64.67408032541658
0x55e5efc11447c1e51145847c3da2cbe545b550a4,0.0,0.0,507.872475399494,0.0,1702.1172222222222,1649.3423958333333,0.0,0.0,0.0,0.0,64.66381414465415
0x4fa921a8875b1ae79c500d79ff347ec8d4b7b8b7,0.0,0.0,328.715771,0.0,1702.0974305555555,1649.3226041666667,0.0,0.0,0.0,0.0,64.6634633107242
0x68aafaf8d74e16edbff4ab8ac6deed9e29537876,0.0,0.0,1394.0076779159472,0.0,1706.2263541666666,1644.0941666666668,0.0,0.0,0.0,0.0,64.66156723112348
0xd70ed9b290c8c481fa6844d28b907e72893ce1b6,0.0,0.0,0.10079300581459635,0.0,1701.826388888889,1649.0515625,0.0,0.0,0.0,0.0,64.65590818906067
0x86caaf4e8592cbe7f93a8ccec1c4be6b61be7693,0.0,0.0,4108.3821923001,0.0,1701.478738425926,1648.703912037037,0.0,0.0,0.0,0.0,64.64527015322774
0xeaf319b174cdc730d7bd1613018b7a4b457d404f,0.0,0.0,81.72825408374796,0.0,1701.4284722222221,1648.6536458333333,0.0,0.0,0.0,0.0,64.6441475850248
0xd0694d6db9d7abb9120fb8e6545a6a88d238efd2,0.0,0.0,876.4132294634715,0.0,1701.4142939814815,1648.6381018518518,0.0,0.0,0.0,0.0,64.6440292575461
0x817c7a0e5ccd4ddfc604391a5d26f87245301b5d,0.0,0.0,6025.110808747552,0.0,1701.7889583333333,1647.932164351852,0.0,0.0,0.0,0.0,64.63564410331938
0x7a452490981d28ef554fbb563dd07f3b21056f60,0.0,0.0,1708813.5664060982,0.0,1702.4358912037037,1649.6555902777777,0.0,0.0,0.0,0.0,64.63310331905815
0xe38ee5414fba4f4fa7f9631ec5cb7cfda8e879e0,0.0,0.0,43196.464908580165,0.0,1701.0503935185186,1648.2755671296297,0.0,0.0,0.0,0.0,64.63294688286868
0x8d6c5458a590e2b0ae84c0e1a36a223987bc15c7,0.0,0.0,291.8809824025567,0.0,1700.8242939814816,1648.0482407407408,0.0,0.0,0.0,0.0,64.62617141919964
0x343cae6bef9534d2127971768f0a101cee2541c9,0.0,0.0,125.92830613896456,0.0,1700.7921064814814,1648.0167708333333,0.0,0.0,0.0,0.0,64.62325576271958
0x19dfad6217cf5b7b07d50b3083aa88f79c14ff47,0.0,0.0,1673.562258,0.0,1700.55125,1647.776423611111,0.0,0.0,0.0,0.0,64.6183235613478
0xa286955d20f215bac6d20f025705c5d9f115c7ef,0.0,0.0,2401.90364,0.0,1700.0258333333334,1647.2510069444445,0.0,0.0,0.0,0.0,64.60253259550171
0x23f5c8becbdcef3fa7929443bf49038c43ad3b9a,0.0,0.0,99.11439782240468,0.0,1699.8513310185185,1647.0765046296297,0.0,0.0,0.0,0.0,64.59774817115331
0x832f1857ff33645e206004197ec6bde7512f1e69,0.0,0.0,1797.0318798038,0.0,1699.5936226851852,1646.8187962962963,0.0,0.0,0.0,0.0,64.59019840082605
0x312ed3dc3ec3628575757de9487444af2534a265,0.0,0.0,20020.334208,0.0,1699.5187152777778,1646.743888888889,0.0,0.0,0.0,0.0,64.58788553312236
0x3a662f787168e8d856e801c75449876f4da9208a,0.0,0.0,77.80383677605344,0.0,1699.4875347222223,1646.7127083333332,0.0,0.0,0.0,0.0,64.58705920895055
0xd6fe9517e3c8058628cb8fcfa1ff34331ce170b7,0.0,0.0,12112.728232512509,0.0,1699.4186111111112,1646.641388888889,0.0,0.0,0.0,0.0,64.5849761191242
0xdca9190d023b2b0d878303cb8f1d852ad8dffa5d,0.0,0.0,1003.921924,0.0,1699.4161574074074,1646.6413310185185,0.0,0.0,0.0,0.0,64.58489831596377
0xa02378d7fdcedfecfde280307a80194939bc4c4b,0.0,0.0,1633750.3693832434,0.0,1701.5137037037036,1646.4979050925926,0.0,0.0,0.0,0.0,64.58448298317786
0x1c055b02cdf8fcb1db4fca3dc5a8a5a2057c5222,0.0,0.0,7679970.550743552,0.0,1719.600138888889,1651.811747685185,0.0,0.0,0.0,0.0,64.58043578967495
0xc4e65a4bfa2c7caa75cd18c6185d47007062824e,0.0,0.0,2100.3957457045603,0.0,1699.1746643518518,1646.3965393518517,0.0,0.0,0.0,0.0,64.57765048206328
0x06516dc25fbfad34376900ead2923971aef6b8ea,0.0,0.0,5106.54175189697,0.0,1698.8971412037038,1646.122314814815,0.0,0.0,0.0,0.0,64.56965218949284
0xe21ac1cae34c532a38b604669e18557b2d8840fc,0.0,0.0,61563.28416924035,0.0,1698.871111111111,1646.0962847222222,0.0,0.0,0.0,0.0,64.56871350062102
0x51d3de3f645e5a96070cab699a418175cba4ab52,0.0,0.0,700.045271863815,0.0,1698.7225347222222,1645.9477083333334,0.0,0.0,0.0,0.0,64.56489764172012
0x1278bd6cecd54eeb4865fb047ab513a8df941436,0.0,0.0,2548.867562937449,0.0,1698.7124537037037,1645.9376273148148,0.0,0.0,0.0,0.0,64.56418520118575
0xe33c8e3a0d14a81f0dd7e174830089e82f65fc85,0.0,0.0,49500.76861449499,0.0,1702.7481481481482,1642.0301620370371,0.0,0.0,0.0,0.0,64.55949675323461
0x9d881205bd70a828f9c7acef8df064e4b7e4a138,0.0,0.0,28.72016222174047,0.0,1698.5210416666666,1645.7462152777778,0.0,0.0,0.0,0.0,64.55873654528521
0xb4bc6fee19139186ea54ed470c23287c00a6dc35,0.0,0.0,2496.6957379800697,0.0,1699.5961342592593,1644.7209837962962,0.0,0.0,0.0,0.0,64.54619835619364
0x85109c5fcfcd213b4fa1f004f777c477de1b648b,0.0,0.0,164785.35875276796,0.0,1698.5691435185186,1644.730636574074,0.0,0.0,0.0,0.0,64.53563809525795
0x2be4aaa52893219ec124c8afc8168b7a6103811a,0.0,0.0,305.1486697767276,0.0,1698.8925578703704,1642.2324768518517,0.0,0.0,0.0,0.0,64.51444568048215
0x16c4e0def9490d12301f252e37791cae92312177,0.0,0.0,22.3810152248221,0.0,1696.8809606481482,1644.1061342592593,0.0,0.0,0.0,0.0,64.5107062767019
0x2a55111b1cdce05ce1eda604ecdcaecd4dc6130c,0.0,0.0,744.9581446588134,0.0,1696.7943518518518,1644.019525462963,0.0,0.0,0.0,0.0,64.50727749341695
0x75e787fa94fdaa2d8ce3c442248c82a5192bd191,0.0,0.0,205.83263397221762,0.0,1696.544375,1643.769548611111,0.0,0.0,0.0,0.0,64.50080865048204
0x3c927d602977ef209900b7d3e78b8f6e17f8f3e4,0.0,0.0,210.79466438937868,0.0,1696.3673726851853,1643.5925462962964,0.0,0.0,0.0,0.0,64.49531732955528
0x6e0fcc1607ba17690f17c5b8025c996388f658d5,0.0,0.0,521.6528545313578,0.0,1696.3489930555556,1643.5741666666668,0.0,0.0,0.0,0.0,64.49497605212655
0x9883f8b2d1371b5427e76bc2a2abb6a715407e80,0.0,0.0,33.19774902187629,0.0,1696.3421180555556,1643.5672916666667,0.0,0.0,0.0,0.0,64.49473765900623
0x630698f9d679f232ebb044703163bd7c40663d0c,0.0,0.0,1748.4974275671912,0.0,1696.1562152777778,1643.381388888889,0.0,0.0,0.0,0.0,64.48931442597043
0xb8d61f9388b6e904f3222a6829979ae8eaf64e5a,0.0,0.0,350.58672951810127,0.0,1695.9522106481481,1643.1773842592593,0.0,0.0,0.0,0.0,64.48393875831385
0xdfadef6c65c0a20bed31e405da68e7badc137157,0.0,0.0,8357.091776000001,0.0,1695.8078125,1643.029212962963,0.0,0.0,0.0,0.0,64.47903158817653
0xd8989a6d79d854cf90928b526b26128a1eebe6c2,0.0,0.0,170015.237031,0.0,1695.7254629629629,1642.950636574074,0.0,0.0,0.0,0.0,64.47606140127002
0x2fa802f53f658849e96401b619e359ea3633e6c4,0.0,0.0,427.005065,0.0,1695.559074074074,1642.7842476851852,0.0,0.0,0.0,0.0,64.47179356187797
0x18151700a42c66c9d93f08319c6637d0da01a11c,0.0,0.0,32271.652710774015,0.0,1695.4876620370371,1642.7128356481483,0.0,0.0,0.0,0.0,64.46874620703952
0x64892819e33a799957859ec97350ed28c72a1b75,0.0,0.0,11755.480053,0.0,1695.4431597222222,1642.6661342592593,0.0,0.0,0.0,0.0,64.46802511223656
0x10b02739bb9a4798db45159c28227639fde8e98b,0.0,0.0,1135.71177495166,0.0,1695.1512152777777,1642.3763888888889,0.0,0.0,0.0,0.0,64.45994126613387
0xb6a0fbd910a0cc3611af0b64c822a9f0608d44b3,0.0,0.0,60.0576345493206,0.0,1694.883576388889,1642.10875,0.0,0.0,0.0,0.0,64.45211623358635
0x908a684a00e185a3c60e62285d1e0c7f9270bbe7,0.0,0.0,154.40767913060265,0.0,1694.7434027777779,1641.9685763888888,0.0,0.0,0.0,0.0,64.44792927123618
0xb5fcb71318489dd63444857af70d93e7af87c677,0.0,0.0,1.7235043639459626,0.0,1694.1317476851852,1641.3569212962964,0.0,0.0,0.0,0.0,64.42996288868139
0x98ab4f649b264f31b8a16eee86e72408b01f99fe,0.0,0.0,113724.978209,0.0,1693.87625,1641.1014236111112,0.0,0.0,0.0,0.0,64.42299296394938
0x9b15c07562b682a6052f6b36c4d3fededf90a2b8,0.0,0.0,377.10504901510575,0.0,1693.557824074074,1640.7829976851851,0.0,0.0,0.0,0.0,64.41355211302957
0xbe93b15b0ee97865790359701c4268b16f102bb7,0.0,0.0,3756.89,0.0,1721.9819212962964,1642.3758333333333,2.0,0.0,17290.435269879727,-0.08011656360951219,61.219552908389424
0xdab1783f7889775ea2dc21a8a871e169a5d7883b,0.0,3000.309,0.0,0.0,1292.7366782407407,1239.9618518518519,0.0,0.0,0.0,0.0,58.76154669223845
0xda8a7fd7cb854f1c2f58c6f716a66ba60332b4f2,0.0,12.48,0.0,0.0,1292.4192592592592,1239.6444328703703,0.0,0.0,0.0,0.0,58.75448645060655
0xefc05b6f97a5beed138d71f5b022a301a0ca2ca9,0.0,5000.0,0.0,0.0,1292.1758564814816,1239.4010300925927,0.0,0.0,0.0,0.0,58.75096406676764
0x74bfb9a4d20269f36373e549f57ae0e147c7bfdc,0.0,17507.17,0.0,0.0,1293.0318518518518,1237.279236111111,0.0,0.0,0.0,0.0,58.730168327950324
0x0297acbe62ac90c4d79654eece1aeeea3b2bcf9a,0.0,60000.0,0.0,0.0,1290.7483796296297,1237.9735532407408,0.0,0.0,0.0,0.0,58.729301680119534
0xd2192732c85ae08f2e846f460447b176a38ac3f5,0.0,7754.63440779752,0.0,0.0,1287.347673611111,1234.3991782407406,0.0,0.0,0.0,0.0,58.68279845743947
0x89768ca7e116d7971519af950dbbdf6e80b9ded1,0.0,99.9809,0.0,0.0,1282.3653819444444,1229.5905555555555,0.0,0.0,0.0,0.0,58.61427384177449
0x534c8bc9781a8072b524b853147a69bc6bf2b552,0.0,1300408.2,0.0,0.0,1281.1098148148149,1228.334988425926,0.0,0.0,0.0,0.0,58.5997577436986
0xc5877dbf04dd8298f730498af4bbe6be6d3170f6,0.0,5000.0,0.0,0.0,1279.8240740740741,1227.0492476851853,0.0,0.0,0.0,0.0,58.58038774483829
